EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  48627	  10501 -   10600	    4.7	    -0.870	 790.2	    0.1	    1.1	  38028	  0.274	    1.1	    0.4	   8257 	 4.65e-002 	 1.71e-004 	 0.161 	 78.4% 	 0.1 	 0.1 	 0.2 	 6.0 	    105	0.02h
  49100	  10601 -   10700	    4.7	    -0.840	 767.2	    0.2	    1.1	  38401	  0.276	    1.1	    0.4	   8351 	 4.65e-002 	 1.97e-004 	 0.166 	 77.3% 	 0.1 	 0.1 	 0.2 	 6.2 	    106	0.02h
  49559	  10701 -   10800	    4.6	    -0.810	 566.9	    0.2	    1.6	  38760	  0.351	    1.5	    0.5	   8440 	 4.67e-002 	 1.89e-004 	 0.176 	 77.9% 	 0.1 	 0.1 	 0.2 	 8.5 	    107	0.02h
  50026	  10801 -   10900	    4.7	    -0.860	 769.0	    0.2	    1.1	  39127	  0.335	    1.1	    0.4	   8532 	 4.69e-002 	 2.59e-004 	 0.174 	 76.9% 	 0.1 	 0.1 	 0.2 	 6.3 	    108	0.02h
  50482	  10901 -   11000	    4.6	    -0.880	 778.4	    0.2	    1.1	  39483	  0.315	    1.1	    0.4	   8621 	 4.70e-002 	 1.66e-004 	 0.179 	 76.9% 	 0.1 	 0.1 	 0.1 	 6.2 	    109	0.02h
  50930	  11001 -   11100	    4.5	    -0.830	 590.0	    0.3	    1.4	  39831	  0.356	    1.4	    0.4	   8708 	 4.72e-002 	 1.69e-004 	 0.168 	 77.4% 	 0.1 	 0.1 	 0.2 	 8.2 	    110	0.02h
  51408	  11101 -   11200	    4.8	    -0.850	 565.1	    0.2	    1.5	  40209	  0.339	    1.5	    1.0	   8803 	 4.73e-002 	 1.46e-004 	 0.159 	 77.7% 	 0.1 	 0.1 	 0.2 	 7.9 	    111	0.02h
  51882	  11201 -   11300	    4.7	    -0.790	 617.3	    0.2	    1.4	  40583	  0.321	    1.4	    0.5	   8896 	 4.75e-002 	 1.17e-004 	 0.172 	 76.9% 	 0.1 	 0.1 	 0.2 	 7.7 	    112	0.02h
  52343	  11301 -   11400	    4.6	    -0.860	 717.1	    0.2	    1.2	  40944	  0.299	    1.3	    0.4	   8986 	 4.77e-002 	 1.85e-004 	 0.171 	 77.2% 	 0.1 	 0.1 	 0.2 	 6.8 	    113	0.02h
  52818	  11401 -   11500	    4.8	    -0.820	 723.9	    0.2	    1.2	  41319	  0.344	    1.2	    0.4	   9080 	 4.78e-002 	 2.31e-004 	 0.175 	 75.2% 	 0.1 	 0.1 	 0.2 	 6.6 	    114	0.02h
  53300	  11501 -   11600	    4.8	    -0.840	 700.4	    0.2	    1.2	  41701	  0.335	    1.3	    0.4	   9176 	 4.79e-002 	 1.38e-004 	 0.183 	 76.5% 	 0.1 	 0.1 	 0.2 	 6.8 	    115	0.02h
  53748	  11601 -   11700	    4.5	    -0.790	 671.7	    0.2	    1.3	  42049	  0.325	    1.4	    0.4	   9263 	 4.81e-002 	 1.27e-004 	 0.186 	 75.8% 	 0.1 	 0.1 	 0.2 	 7.2 	    116	0.02h
  54217	  11701 -   11800	    4.7	    -0.840	 639.6	    0.2	    1.4	  42418	  0.333	    1.4	    0.4	   9355 	 4.82e-002 	 1.70e-004 	 0.182 	 76.6% 	 0.1 	 0.1 	 0.2 	 7.5 	    117	0.02h
  54675	  11801 -   11900	    4.6	    -0.830	 532.2	    0.3	    1.6	  42776	  0.338	    1.7	    0.5	   9444 	 4.83e-002 	 1.74e-004 	 0.174 	 76.3% 	 0.1 	 0.1 	 0.4 	 9.1 	    118	0.02h
  55139	  11901 -   12000	    4.6	    -0.900	 475.7	    0.2	    1.9	  43140	  0.338	    2.0	    0.6	   9535 	 4.85e-002 	 1.68e-004 	 0.181 	 75.7% 	 0.1 	 0.1 	 0.2 	 10.1 	    119	0.02h
  55600	  12001 -   12100	    4.6	    -0.820	 445.5	    0.1	    2.1	  43501	  0.335	    2.3	    0.2	   9626 	 4.87e-002 	 1.59e-004 	 0.172 	 76.0% 	 0.1 	 0.1 	 0.2 	 11.2 	    120	0.02h
  56063	  12101 -   12200	    4.6	    -0.790	 426.8	    0.1	    2.2	  43864	  0.383	    2.4	    0.2	   9716 	 4.88e-002 	 1.62e-004 	 0.186 	 76.7% 	 0.1 	 0.1 	 0.2 	 11.6 	    121	0.02h
  56539	  12201 -   12300	    4.8	    -0.860	 425.5	    0.2	    2.2	  44240	  0.343	    2.4	    0.3	   9810 	 4.90e-002 	 1.70e-004 	 0.164 	 76.5% 	 0.1 	 0.1 	 0.2 	 11.6 	    122	0.02h
  57009	  12301 -   12400	    4.7	    -0.830	 609.3	    0.2	    1.5	  44610	  0.411	    1.5	    0.4	   9903 	 4.90e-002 	 2.19e-004 	 0.171 	 75.5% 	 0.1 	 0.1 	 0.2 	 7.9 	    123	0.02h
  57468	  12401 -   12500	    4.6	    -0.870	 530.0	    0.2	    1.7	  44969	  0.359	    1.7	    0.6	   9993 	 4.92e-002 	 2.18e-004 	 0.178 	 76.7% 	 0.1 	 0.1 	 0.2 	 9.0 	    124	0.02h
  57927	  12501 -   12600	    4.6	    -0.880	 633.3	    0.2	    1.4	  45328	  0.298	    1.5	    0.4	  10082 	 4.95e-002 	 3.16e-004 	 0.189 	 76.2% 	 0.1 	 0.1 	 0.2 	 7.5 	    125	0.02h
  58392	  12601 -   12700	    4.7	    -0.770	 747.3	    0.1	    1.2	  45693	  0.326	    1.2	    0.4	  10174 	 4.97e-002 	 1.34e-004 	 0.187 	 75.1% 	 0.1 	 0.1 	 0.2 	 6.4 	    126	0.02h
  58860	  12701 -   12800	    4.7	    -0.800	 730.3	    0.1	    1.2	  46061	  0.348	    1.2	    0.5	  10266 	 4.98e-002 	 1.78e-004 	 0.186 	 75.3% 	 0.1 	 0.1 	 0.1 	 6.5 	    127	0.03h
  59320	  12801 -   12900	    4.6	    -0.840	 729.5	    0.3	    1.1	  46421	  0.361	    1.1	    0.4	  10356 	 4.99e-002 	 1.64e-004 	 0.173 	 75.9% 	 0.1 	 0.1 	 0.2 	 6.6 	    128	0.03h
  59788	  12901 -   13000	    4.7	    -0.840	 598.7	    0.2	    1.4	  46789	  0.413	    1.4	    0.5	  10448 	 5.02e-002 	 1.19e-004 	 0.185 	 76.0% 	 0.1 	 0.1 	 0.2 	 7.8 	    129	0.03h
  60255	  13001 -   13100	    4.7	    -0.830	 740.0	    0.2	    1.2	  47156	  0.357	    1.2	    0.4	  10539 	 5.02e-002 	 2.46e-004 	 0.173 	 77.0% 	 0.1 	 0.1 	 0.2 	 6.2 	    130	0.03h
  60721	  13101 -   13200	    4.7	    -0.840	 690.6	    0.3	    1.2	  47522	  0.399	    1.2	    0.4	  10631 	 5.03e-002 	 2.03e-004 	 0.191 	 75.9% 	 0.1 	 0.1 	 0.1 	 6.9 	    131	0.03h
  61185	  13201 -   13300	    4.6	    -0.840	 761.7	    0.2	    1.1	  47886	  0.412	    1.1	    0.4	  10722 	 5.05e-002 	 2.07e-004 	 0.183 	 75.2% 	 0.1 	 0.1 	 0.2 	 6.2 	    132	0.03h
  61653	  13301 -   13400	    4.7	    -0.830	 786.4	    0.1	    1.1	  48254	  0.372	    1.1	    0.4	  10814 	 5.07e-002 	 1.56e-004 	 0.187 	 75.0% 	 0.1 	 0.1 	 0.2 	 6.0 	    133	0.03h
  62142	  13401 -   13500	    4.9	    -0.660	 513.4	    0.2	    1.7	  48643	  0.404	    1.8	    0.5	  10911 	 5.09e-002 	 1.65e-004 	 0.193 	 75.3% 	 0.1 	 0.1 	 0.2 	 9.3 	    134	0.03h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  62612	  13501 -   13600	    4.7	    -0.830	 745.1	    0.1	    1.2	  49013	  0.416	    1.2	    0.4	  11004 	 5.11e-002 	 2.56e-004 	 0.175 	 74.1% 	 0.1 	 0.1 	 0.2 	 6.4 	    135	0.03h
  63070	  13601 -   13700	    4.6	    -0.820	 625.6	    0.2	    1.4	  49371	  0.455	    1.4	    0.5	  11093 	 5.12e-002 	 2.41e-004 	 0.180 	 74.9% 	 0.1 	 0.1 	 0.2 	 7.7 	    136	0.03h
  63516	  13701 -   13800	    4.5	    -0.890	 662.7	    0.2	    1.3	  49717	  0.379	    1.4	    0.5	  11180 	 5.13e-002 	 1.65e-004 	 0.171 	 74.8% 	 0.1 	 0.1 	 0.2 	 7.3 	    137	0.03h
  63990	  13801 -   13900	    4.7	    -0.760	 751.2	    0.2	    1.1	  50091	  0.356	    1.1	    0.4	  11273 	 5.15e-002 	 2.43e-004 	 0.184 	 76.1% 	 0.1 	 0.1 	 0.2 	 6.2 	    138	0.03h
  64467	  13901 -   14000	    4.8	    -0.740	 488.4	    0.3	    1.8	  50468	  0.462	    1.7	    1.1	  11367 	 5.16e-002 	 2.82e-004 	 0.185 	 74.4% 	 0.1 	 0.1 	 0.5 	 9.3 	    139	0.03h
  64953	  14001 -   14100	    4.9	    -0.700	 653.2	    0.2	    1.3	  50854	  0.451	    1.3	    0.5	  11464 	 5.18e-002 	 2.32e-004 	 0.183 	 74.9% 	 0.1 	 0.1 	 0.2 	 7.1 	    140	0.03h
  65431	  14101 -   14200	    4.8	    -0.800	 772.5	    0.2	    1.1	  51232	  0.421	    1.1	    0.4	  11558 	 5.20e-002 	 1.78e-004 	 0.192 	 74.4% 	 0.1 	 0.1 	 0.2 	 6.1 	    141	0.03h
  65922	  14201 -   14300	    4.9	    -0.720	 791.9	    0.1	    1.1	  51623	  0.394	    1.1	    0.4	  11656 	 5.22e-002 	 2.06e-004 	 0.190 	 76.4% 	 0.1 	 0.1 	 0.2 	 6.0 	    142	0.03h
  66399	  14301 -   14400	    4.8	    -0.820	 649.4	    0.2	    1.4	  52000	  0.414	    1.3	    1.0	  11750 	 5.24e-002 	 1.25e-004 	 0.183 	 74.6% 	 0.1 	 0.1 	 0.2 	 6.9 	    143	0.03h
  66871	  14401 -   14500	    4.7	    -0.890	 723.5	    0.2	    1.2	  52372	  0.438	    1.2	    0.4	  11843 	 5.27e-002 	 1.94e-004 	 0.188 	 73.8% 	 0.1 	 0.1 	 0.2 	 6.6 	    144	0.03h
  67336	  14501 -   14600	    4.7	    -0.790	 796.2	    0.2	    1.1	  52737	  0.408	    1.1	    0.4	  11935 	 5.28e-002 	 1.98e-004 	 0.187 	 73.7% 	 0.1 	 0.1 	 0.1 	 6.0 	    145	0.03h
  67809	  14601 -   14700	    4.7	    -0.880	 798.2	    0.1	    1.1	  53110	  0.432	    1.1	    0.4	  12028 	 5.29e-002 	 1.59e-004 	 0.188 	 74.4% 	 0.1 	 0.1 	 0.1 	 5.9 	    146	0.03h
  68289	  14701 -   14800	    4.8	    -0.760	 765.5	    0.1	    1.1	  53490	  0.426	    1.2	    0.4	  12123 	 5.30e-002 	 1.74e-004 	 0.186 	 75.4% 	 0.1 	 0.1 	 0.1 	 6.2 	    147	0.03h
  68764	  14801 -   14900	    4.8	    -0.830	 633.1	    0.2	    1.4	  53865	  0.432	    1.4	    0.5	  12217 	 5.31e-002 	 2.12e-004 	 0.181 	 74.8% 	 0.1 	 0.1 	 0.2 	 7.5 	    148	0.03h
  69233	  14901 -   15000	    4.7	    -0.750	 696.3	    0.1	    1.3	  54234	  0.461	    1.3	    0.4	  12309 	 5.33e-002 	 1.22e-004 	 0.191 	 75.0% 	 0.1 	 0.1 	 0.2 	 6.9 	    149	0.03h
  69703	  15001 -   15100	    4.7	    -0.750	 678.1	    0.2	    1.3	  54604	  0.492	    1.2	    0.4	  12401 	 5.35e-002 	 2.43e-004 	 0.186 	 74.0% 	 0.1 	 0.1 	 0.2 	 7.0 	    150	0.03h
  70167	  15101 -   15200	    4.6	    -0.850	 579.4	    0.2	    1.5	  54968	  0.426	    1.6	    0.6	  12492 	 5.37e-002 	 1.79e-004 	 0.199 	 74.8% 	 0.1 	 0.1 	 0.2 	 8.2 	    151	0.03h
  70643	  15201 -   15300	    4.8	    -0.780	 782.1	    0.2	    1.1	  55344	  0.492	    1.1	    0.4	  12586 	 5.38e-002 	 1.33e-004 	 0.190 	 73.8% 	 0.1 	 0.1 	 0.2 	 6.0 	    152	0.03h
  71124	  15301 -   15400	    4.8	    -0.810	 792.1	    0.2	    1.1	  55725	  0.457	    1.1	    0.4	  12682 	 5.41e-002 	 2.04e-004 	 0.199 	 74.2% 	 0.1 	 0.1 	 0.2 	 6.0 	    153	0.03h
  71613	  15401 -   15500	    4.9	    -0.800	 641.5	    0.2	    1.4	  56114	  0.427	    1.4	    0.5	  12779 	 5.43e-002 	 1.45e-004 	 0.204 	 72.3% 	 0.1 	 0.1 	 0.2 	 7.3 	    154	0.03h
  72075	  15501 -   15600	    4.6	    -0.750	 710.4	    0.2	    1.2	  56476	  0.475	    1.2	    0.4	  12869 	 5.44e-002 	 1.77e-004 	 0.198 	 74.0% 	 0.1 	 0.1 	 0.2 	 6.6 	    155	0.03h
  72550	  15601 -   15700	    4.8	    -0.770	 648.8	    0.2	    1.4	  56851	  0.464	    1.4	    0.5	  12963 	 5.45e-002 	 1.96e-004 	 0.192 	 74.7% 	 0.1 	 0.1 	 0.2 	 7.4 	    156	0.03h
  73025	  15701 -   15800	    4.8	    -0.730	 743.2	    0.1	    1.2	  57226	  0.475	    1.2	    0.5	  13057 	 5.48e-002 	 1.38e-004 	 0.199 	 74.7% 	 0.1 	 0.1 	 0.1 	 6.3 	    157	0.03h
  73486	  15801 -   15900	    4.6	    -0.760	 743.3	    0.1	    1.2	  57587	  0.413	    1.2	    0.4	  13147 	 5.49e-002 	 1.90e-004 	 0.186 	 75.1% 	 0.1 	 0.1 	 0.2 	 6.5 	    158	0.03h
  73972	  15901 -   16000	    4.9	    -0.790	 633.2	    0.2	    1.4	  57973	  0.469	    1.4	    0.6	  13244 	 5.51e-002 	 1.63e-004 	 0.206 	 72.5% 	 0.1 	 0.1 	 0.1 	 7.4 	    159	0.03h
  74445	  16001 -   16100	    4.7	    -0.830	 757.4	    0.1	    1.2	  58346	  0.477	    1.2	    0.4	  13337 	 5.53e-002 	 2.37e-004 	 0.187 	 73.3% 	 0.1 	 0.1 	 0.2 	 6.2 	    160	0.03h
  74926	  16101 -   16200	    4.8	    -0.720	 533.3	    0.2	    1.6	  58727	  0.475	    1.5	    0.4	  13432 	 5.53e-002 	 1.72e-004 	 0.200 	 74.3% 	 0.1 	 0.1 	 0.2 	 9.0 	    161	0.03h
  75408	  16201 -   16300	    4.8	    -0.730	 680.3	    0.2	    1.3	  59109	  0.497	    1.3	    0.5	  13528 	 5.55e-002 	 1.64e-004 	 0.191 	 72.4% 	 0.1 	 0.1 	 0.2 	 6.9 	    162	0.03h
  75882	  16301 -   16400	    4.7	    -0.760	 458.8	    0.4	    1.8	  59483	  0.489	    1.9	    0.6	  13621 	 5.57e-002 	 2.07e-004 	 0.197 	 73.0% 	 0.1 	 0.1 	 0.5 	 10.5 	    163	0.03h
  76371	  16401 -   16500	    4.9	    -0.770	 603.7	    0.2	    1.4	  59872	  0.524	    1.5	    0.5	  13718 	 5.60e-002 	 2.18e-004 	 0.198 	 72.6% 	 0.1 	 0.1 	 0.3 	 7.8 	    164	0.03h
  76832	  16501 -   16600	    4.6	    -0.720	 767.0	    0.2	    1.1	  60233	  0.499	    1.2	    0.4	  13809 	 5.61e-002 	 1.63e-004 	 0.203 	 73.6% 	 0.1 	 0.1 	 0.2 	 6.3 	    165	0.03h
  77306	  16601 -   16700	    4.7	    -0.760	 588.8	    0.2	    1.5	  60607	  0.476	    1.6	    0.5	  13902 	 5.63e-002 	 2.09e-004 	 0.204 	 72.1% 	 0.1 	 0.1 	 0.2 	 8.1 	    166	0.03h
  77769	  16701 -   16800	    4.6	    -0.770	 727.2	    0.1	    1.2	  60970	  0.488	    1.2	    0.5	  13993 	 5.63e-002 	 2.47e-004 	 0.193 	 72.3% 	 0.1 	 0.1 	 0.2 	 6.5 	    167	0.03h
  78254	  16801 -   16900	    4.8	    -0.690	 639.5	    0.2	    1.3	  61355	  0.496	    1.3	    0.5	  14089 	 5.66e-002 	 1.06e-004 	 0.206 	 71.5% 	 0.1 	 0.1 	 0.2 	 7.4 	    168	0.03h
  78748	  16901 -   17000	    4.9	    -0.690	 687.5	    0.2	    1.3	  61749	  0.513	    1.3	    0.5	  14188 	 5.67e-002 	 1.53e-004 	 0.203 	 71.9% 	 0.1 	 0.1 	 0.2 	 6.8 	    169	0.03h
  79233	  17001 -   17100	    4.8	    -0.660	 621.4	    0.1	    1.4	  62134	  0.517	    1.4	    0.5	  14284 	 5.69e-002 	 1.44e-004 	 0.207 	 72.8% 	 0.1 	 0.1 	 0.2 	 7.6 	    170	0.03h
  79707	  17101 -   17200	    4.7	    -0.700	 729.9	    0.1	    1.2	  62508	  0.556	    1.2	    0.4	  14377 	 5.71e-002 	 1.43e-004 	 0.205 	 71.2% 	 0.1 	 0.1 	 0.2 	 6.5 	    171	0.03h
  80183	  17201 -   17300	    4.8	    -0.790	 637.5	    0.2	    1.4	  62884	  0.468	    1.4	    0.5	  14471 	 5.72e-002 	 2.89e-004 	 0.210 	 73.0% 	 0.1 	 0.1 	 0.2 	 7.4 	    172	0.03h
  80662	  17301 -   17400	    4.8	    -0.740	 631.7	    0.2	    1.4	  63263	  0.530	    1.4	    0.4	  14566 	 5.74e-002 	 1.13e-004 	 0.201 	 72.3% 	 0.1 	 0.1 	 0.2 	 7.6 	    173	0.03h
  81135	  17401 -   17500	    4.7	    -0.740	 724.9	    0.2	    1.2	  63636	  0.547	    1.2	    0.4	  14659 	 5.75e-002 	 1.47e-004 	 0.204 	 70.4% 	 0.1 	 0.1 	 0.2 	 6.6 	    174	0.03h
  81610	  17501 -   17600	    4.8	    -0.680	 750.0	    0.2	    1.2	  64011	  0.517	    1.2	    0.4	  14753 	 5.78e-002 	 3.07e-004 	 0.211 	 72.8% 	 0.1 	 0.1 	 0.2 	 6.4 	    175	0.03h
  82083	  17601 -   17700	    4.7	    -0.730	 701.8	    0.2	    1.2	  64384	  0.501	    1.3	    0.4	  14846 	 5.78e-002 	 1.60e-004 	 0.203 	 72.6% 	 0.1 	 0.1 	 0.2 	 6.8 	    176	0.03h
  82562	  17701 -   17800	    4.8	    -0.710	 579.9	    0.2	    1.5	  64763	  0.544	    1.5	    0.6	  14941 	 5.80e-002 	 2.76e-004 	 0.220 	 72.4% 	 0.1 	 0.1 	 0.2 	 8.1 	    177	0.03h
  83043	  17801 -   17900	    4.8	    -0.710	 577.3	    0.2	    1.6	  65144	  0.575	    1.6	    0.5	  15036 	 5.82e-002 	 2.13e-004 	 0.204 	 73.4% 	 0.1 	 0.1 	 0.2 	 8.2 	    178	0.04h
  83528	  17901 -   18000	    4.8	    -0.770	 757.5	    0.2	    1.1	  65529	  0.569	    1.1	    0.4	  15133 	 5.83e-002 	 1.31e-004 	 0.200 	 72.5% 	 0.1 	 0.1 	 0.2 	 6.2 	    179	0.04h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  84001	  18001 -   18100	    4.7	    -0.750	 533.0	    0.2	    1.5	  65902	  0.499	    1.6	    0.6	  15226 	 5.86e-002 	 2.08e-004 	 0.212 	 73.2% 	 0.1 	 0.1 	 0.3 	 8.9 	    180	0.04h
  84474	  18101 -   18200	    4.7	    -0.770	 656.2	    0.1	    1.3	  66275	  0.536	    1.4	    0.4	  15319 	 5.87e-002 	 1.68e-004 	 0.217 	 70.5% 	 0.1 	 0.1 	 0.2 	 7.3 	    181	0.04h
  84956	  18201 -   18300	    4.8	    -0.770	 566.4	    0.1	    1.6	  66657	  0.573	    1.8	    0.3	  15415 	 5.89e-002 	 1.81e-004 	 0.215 	 69.5% 	 0.1 	 0.1 	 0.2 	 8.6 	    182	0.04h
  85442	  18301 -   18400	    4.9	    -0.660	 745.2	    0.1	    1.2	  67043	  0.567	    1.2	    0.4	  15511 	 5.92e-002 	 1.19e-004 	 0.214 	 70.9% 	 0.1 	 0.1 	 0.2 	 6.4 	    183	0.04h
  85930	  18401 -   18500	    4.9	    -0.670	 670.6	    0.2	    1.3	  67431	  0.552	    1.3	    0.4	  15608 	 5.93e-002 	 1.93e-004 	 0.213 	 71.4% 	 0.1 	 0.1 	 0.2 	 7.1 	    184	0.04h
  86430	  18501 -   18600	    5.0	    -0.660	 720.5	    0.1	    1.2	  67831	  0.555	    1.2	    0.4	  15708 	 5.95e-002 	 1.95e-004 	 0.212 	 71.6% 	 0.1 	 0.1 	 0.2 	 6.5 	    185	0.04h
  86900	  18601 -   18700	    4.7	    -0.770	 589.0	    0.2	    1.5	  68201	  0.589	    1.5	    0.5	  15801 	 5.96e-002 	 1.23e-004 	 0.215 	 73.3% 	 0.1 	 0.1 	 0.2 	 8.1 	    186	0.04h
  87386	  18701 -   18800	    4.9	    -0.670	 758.2	    0.2	    1.1	  68587	  0.557	    1.1	    0.4	  15897 	 5.98e-002 	 1.76e-004 	 0.216 	 72.6% 	 0.1 	 0.1 	 0.2 	 6.2 	    187	0.04h
  87878	  18801 -   18900	    4.9	    -0.660	 642.6	    0.2	    1.4	  68979	  0.566	    1.4	    0.4	  15995 	 6.00e-002 	 1.98e-004 	 0.213 	 72.9% 	 0.1 	 0.1 	 0.2 	 7.4 	    188	0.04h
  88375	  18901 -   19000	    5.0	    -0.640	 625.4	    0.2	    1.4	  69376	  0.602	    1.4	    0.4	  16094 	 6.02e-002 	 1.66e-004 	 0.221 	 71.4% 	 0.1 	 0.1 	 0.2 	 7.5 	    189	0.04h
  88866	  19001 -   19100	    4.9	    -0.670	 579.6	    0.1	    1.6	  69767	  0.568	    1.5	    0.5	  16192 	 6.03e-002 	 1.55e-004 	 0.216 	 72.4% 	 0.1 	 0.1 	 0.2 	 8.2 	    190	0.04h
  89344	  19101 -   19200	    4.8	    -0.630	 658.1	    0.2	    1.3	  70145	  0.585	    1.4	    0.4	  16287 	 6.05e-002 	 1.93e-004 	 0.216 	 71.6% 	 0.1 	 0.1 	 0.2 	 7.2 	    191	0.04h
  89822	  19201 -   19300	    4.8	    -0.710	 778.3	    0.2	    1.1	  70523	  0.579	    1.1	    0.4	  16381 	 6.08e-002 	 1.42e-004 	 0.233 	 71.6% 	 0.1 	 0.1 	 0.1 	 6.1 	    192	0.04h
  90289	  19301 -   19400	    4.7	    -0.700	 616.0	    0.2	    1.4	  70890	  0.572	    1.5	    0.5	  16473 	 6.11e-002 	 2.82e-004 	 0.230 	 72.0% 	 0.1 	 0.1 	 0.2 	 7.7 	    193	0.04h
  90767	  19401 -   19500	    4.8	    -0.660	 578.5	    0.3	    1.4	  71268	  0.566	    1.4	    0.5	  16567 	 6.12e-002 	 1.53e-004 	 0.219 	 71.1% 	 0.1 	 0.1 	 0.2 	 8.2 	    194	0.04h
  91252	  19501 -   19600	    4.8	    -0.640	 723.1	    0.2	    1.2	  71653	  0.608	    1.2	    0.4	  16664 	 6.14e-002 	 1.41e-004 	 0.222 	 72.3% 	 0.1 	 0.1 	 0.1 	 6.6 	    195	0.04h
  91737	  19601 -   19700	    4.8	    -0.710	 725.0	    0.1	    1.2	  72038	  0.623	    1.2	    0.4	  16760 	 6.15e-002 	 1.50e-004 	 0.220 	 69.6% 	 0.1 	 0.1 	 0.2 	 6.5 	    196	0.04h
  92223	  19701 -   19800	    4.9	    -0.710	 710.0	    0.2	    1.2	  72424	  0.609	    1.3	    0.4	  16856 	 6.16e-002 	 1.81e-004 	 0.224 	 69.1% 	 0.1 	 0.1 	 0.2 	 6.6 	    197	0.04h
  92717	  19801 -   19900	    4.9	    -0.650	 520.9	    0.3	    1.7	  72818	  0.612	    1.7	    0.5	  16955 	 6.18e-002 	 2.23e-004 	 0.223 	 72.0% 	 0.1 	 0.1 	 0.2 	 9.2 	    198	0.04h
  93191	  19901 -   20000	    4.7	    -0.690	 690.8	    0.2	    1.3	  73192	  0.599	    1.3	    0.4	  17048 	 6.19e-002 	 1.55e-004 	 0.216 	 72.1% 	 0.1 	 0.1 	 0.2 	 6.9 	    199	0.04h
  93685	  20001 -   20100	    4.9	    -0.670	 736.3	    0.1	    1.2	  73586	  0.640	    1.2	    0.4	  17147 	 6.20e-002 	 2.26e-004 	 0.210 	 71.4% 	 0.1 	 0.1 	 0.2 	 6.4 	    200	0.04h
  94185	  20101 -   20200	    5.0	    -0.650	 728.7	    0.2	    1.2	  73986	  0.578	    1.2	    0.4	  17247 	 6.21e-002 	 1.71e-004 	 0.224 	 70.1% 	 0.1 	 0.1 	 0.2 	 6.4 	    201	0.04h
  94679	  20201 -   20300	    4.9	    -0.680	 739.0	    0.1	    1.2	  74380	  0.604	    1.2	    0.4	  17345 	 6.24e-002 	 3.04e-004 	 0.219 	 71.4% 	 0.1 	 0.1 	 0.1 	 6.4 	    202	0.04h
  95167	  20301 -   20400	    4.9	    -0.670	 747.7	    0.1	    1.2	  74768	  0.631	    1.2	    0.4	  17442 	 6.25e-002 	 1.16e-004 	 0.217 	 71.0% 	 0.1 	 0.1 	 0.1 	 6.3 	    203	0.04h
  95646	  20401 -   20500	    4.8	    -0.690	 752.3	    0.2	    1.2	  75147	  0.591	    1.2	    0.4	  17537 	 6.26e-002 	 1.68e-004 	 0.224 	 71.6% 	 0.1 	 0.1 	 0.2 	 6.4 	    204	0.04h
  96141	  20501 -   20600	    5.0	    -0.700	 741.2	    0.1	    1.2	  75542	  0.663	    1.2	    0.4	  17636 	 6.28e-002 	 1.67e-004 	 0.218 	 70.7% 	 0.1 	 0.1 	 0.2 	 6.3 	    205	0.04h
  96635	  20601 -   20700	    4.9	    -0.630	 767.8	    0.2	    1.1	  75936	  0.624	    1.0	    0.4	  17734 	 6.30e-002 	 1.24e-004 	 0.225 	 71.0% 	 0.1 	 0.1 	 0.2 	 6.1 	    206	0.04h
  97138	  20701 -   20800	    5.0	    -0.650	 679.0	    0.2	    1.3	  76339	  0.645	    1.2	    0.4	  17835 	 6.32e-002 	 1.41e-004 	 0.232 	 71.1% 	 0.1 	 0.1 	 0.1 	 6.9 	    207	0.04h
  97630	  20801 -   20900	    4.9	    -0.620	 681.6	    0.1	    1.3	  76731	  0.648	    1.2	    0.4	  17933 	 6.34e-002 	 1.58e-004 	 0.227 	 71.2% 	 0.1 	 0.1 	 0.2 	 6.9 	    208	0.04h
  98135	  20901 -   21000	    5.0	    -0.580	 706.0	    0.2	    1.2	  77136	  0.649	    1.2	    0.4	  18034 	 6.36e-002 	 2.05e-004 	 0.228 	 69.9% 	 0.1 	 0.1 	 0.2 	 6.6 	    209	0.04h
  98631	  21001 -   21100	    5.0	    -0.600	 676.3	    0.2	    1.3	  77532	  0.697	    1.3	    0.4	  18133 	 6.37e-002 	 1.81e-004 	 0.226 	 70.4% 	 0.1 	 0.1 	 0.2 	 7.0 	    210	0.04h
  99102	  21101 -   21200	    4.7	    -0.660	 734.3	    0.1	    1.2	  77903	  0.609	    1.2	    0.5	  18226 	 6.39e-002 	 1.97e-004 	 0.230 	 69.9% 	 0.1 	 0.1 	 0.2 	 6.5 	    211	0.04h
